"yr","codsp","fl","source"
2023,"FRI",44.4070305837027,"Dist_Sim"
2023,"FRI",39.4073498179897,"Dist_Sim"
2023,"FRI",40.1206113036378,"Dist_Sim"
2023,"FRI",42.0424397335943,"Dist_Sim"
2023,"FRI",39.33186557232,"Dist_Sim"
2023,"FRI",44.7214236361524,"Dist_Sim"
2023,"FRI",42.2047071426227,"Dist_Sim"
2023,"FRI",42.5625029906694,"Dist_Sim"
2023,"FRI",37.6195922645266,"Dist_Sim"
2023,"FRI",40.4464461013025,"Dist_Sim"
2023,"FRI",38.719392073268,"Dist_Sim"
2023,"FRI",45.5263572081781,"Dist_Sim"
2023,"FRI",36.9625192518691,"Dist_Sim"
2023,"FRI",39.0786883654314,"Dist_Sim"
2023,"FRI",38.8177817522634,"Dist_Sim"
2023,"FRI",39.1069568236945,"Dist_Sim"
2023,"FRI",36.6434769093309,"Dist_Sim"
2023,"FRI",40.1483691392281,"Dist_Sim"
2023,"FRI",42.421942321756,"Dist_Sim"
2023,"FRI",38.7092041554515,"Dist_Sim"
2023,"FRI",41.6479038152707,"Dist_Sim"
2023,"FRI",37.7439964655491,"Dist_Sim"
2023,"FRI",44.3090790698052,"Dist_Sim"
2023,"FRI",37.9030010373537,"Dist_Sim"
2023,"FRI",36.1242990893775,"Dist_Sim"
2023,"FRI",38.2445601104321,"Dist_Sim"
2023,"FRI",37.3517625041609,"Dist_Sim"
2023,"FRI",39.0114608382376,"Dist_Sim"
2023,"FRI",44.5592633442729,"Dist_Sim"
2023,"FRI",39.9345119510518,"Dist_Sim"
2023,"FRI",43.0544074210054,"Dist_Sim"
2023,"FRI",43.4815258666878,"Dist_Sim"
2023,"FRI",35.7076303775205,"Dist_Sim"
2023,"FRI",39.2758958040789,"Dist_Sim"
2023,"FRI",42.6362548999709,"Dist_Sim"
2023,"FRI",37.6912298115143,"Dist_Sim"
2023,"FRI",40.1981096095649,"Dist_Sim"
2023,"FRI",42.3314263226398,"Dist_Sim"
2023,"FRI",36.7773747843271,"Dist_Sim"
2023,"FRI",38.3770878480301,"Dist_Sim"
2023,"FRI",40.722180745893,"Dist_Sim"
2023,"FRI",42.4824329633168,"Dist_Sim"
2023,"FRI",38.0087064549832,"Dist_Sim"
2023,"FRI",32.8892036970806,"Dist_Sim"
2023,"FRI",35.2300124208051,"Dist_Sim"
2023,"FRI",42.2561025527165,"Dist_Sim"
2023,"FRI",38.3171954138644,"Dist_Sim"
2023,"FRI",44.378379632574,"Dist_Sim"
2023,"FRI",43.3883096386215,"Dist_Sim"
2023,"FRI",35.3459419089014,"Dist_Sim"
2023,"FRI",42.5254880299056,"Dist_Sim"
2023,"FRI",39.5318068603374,"Dist_Sim"
2023,"FRI",38.7344114282158,"Dist_Sim"
2024,"FRI",39.1447886021422,"Dist_Sim"
2024,"FRI",41.3345076600857,"Dist_Sim"
2024,"FRI",39.3641839179524,"Dist_Sim"
2024,"FRI",41.9120006508431,"Dist_Sim"
2024,"FRI",39.0890348125408,"Dist_Sim"
2024,"FRI",42.5756251757485,"Dist_Sim"
2024,"FRI",38.8959269170966,"Dist_Sim"
2024,"FRI",40.7976785589747,"Dist_Sim"
2024,"FRI",43.7182506097488,"Dist_Sim"
2024,"FRI",44.6180347098346,"Dist_Sim"
2024,"FRI",42.6546709253661,"Dist_Sim"
2024,"FRI",39.1137517990161,"Dist_Sim"
2024,"FRI",44.5889963255533,"Dist_Sim"
2024,"FRI",38.9322033637616,"Dist_Sim"
2024,"FRI",37.8566977957056,"Dist_Sim"
2024,"FRI",35.4431492461087,"Dist_Sim"
2024,"FRI",43.969627193309,"Dist_Sim"
2024,"FRI",39.8961248760807,"Dist_Sim"
2024,"FRI",34.8063668936592,"Dist_Sim"
2024,"FRI",37.3803148665195,"Dist_Sim"
2024,"FRI",38.8600260531422,"Dist_Sim"
2024,"FRI",38.5832070512027,"Dist_Sim"
2024,"FRI",43.4139166411155,"Dist_Sim"
2024,"FRI",45.2013676431483,"Dist_Sim"
2024,"FRI",43.1466645302095,"Dist_Sim"
2024,"FRI",38.9653221913717,"Dist_Sim"
2024,"FRI",42.7624748160979,"Dist_Sim"
2024,"FRI",38.4230505073391,"Dist_Sim"
2024,"FRI",39.1093008589062,"Dist_Sim"
2024,"FRI",43.4031449514666,"Dist_Sim"
2024,"FRI",43.7790247601392,"Dist_Sim"
2024,"FRI",44.6436166340931,"Dist_Sim"
2024,"FRI",44.3349346126632,"Dist_Sim"
2024,"FRI",40.8499460002,"Dist_Sim"
2024,"FRI",38.1432750875708,"Dist_Sim"
2024,"FRI",41.2683665983132,"Dist_Sim"
2024,"FRI",39.0282771642686,"Dist_Sim"
2024,"FRI",39.0165849458368,"Dist_Sim"
2024,"FRI",40.1222120154675,"Dist_Sim"
2024,"FRI",36.8102546860336,"Dist_Sim"
2024,"FRI",43.9932988108464,"Dist_Sim"
2024,"FRI",38.2251938655708,"Dist_Sim"
2024,"FRI",41.5641574036446,"Dist_Sim"
2024,"FRI",40.3410453986659,"Dist_Sim"
2024,"FRI",37.9748333096585,"Dist_Sim"
2024,"FRI",40.2224920071777,"Dist_Sim"
2024,"FRI",38.1733236415594,"Dist_Sim"
2024,"FRI",40.750589883103,"Dist_Sim"
2024,"FRI",39.5506550865095,"Dist_Sim"
2024,"FRI",42.161327834777,"Dist_Sim"
2024,"FRI",40.7461961519971,"Dist_Sim"
2024,"FRI",40.8401785205442,"Dist_Sim"
2024,"FRI",41.6046907378963,"Dist_Sim"
2024,"FRI",45.5729128803153,"Dist_Sim"
2024,"FRI",37.9400476829295,"Dist_Sim"
2024,"FRI",42.264281414051,"Dist_Sim"
2024,"FRI",37.3940345451626,"Dist_Sim"
2024,"FRI",38.7237437435372,"Dist_Sim"
2024,"FRI",42.3037598373397,"Dist_Sim"
2024,"FRI",35.8173175259698,"Dist_Sim"
2024,"FRI",41.6356919938124,"Dist_Sim"
2024,"FRI",35.9136053942917,"Dist_Sim"
2024,"FRI",35.8551776386129,"Dist_Sim"
2024,"FRI",36.4619226233254,"Dist_Sim"
2024,"FRI",39.6426926498196,"Dist_Sim"
2024,"FRI",40.4681787898026,"Dist_Sim"
2024,"FRI",41.4017956454843,"Dist_Sim"
2024,"FRI",46.0205536686998,"Dist_Sim"
2024,"FRI",34.5141582913484,"Dist_Sim"
2024,"FRI",36.117758447346,"Dist_Sim"
2024,"FRI",40.8481325753911,"Dist_Sim"
2024,"FRI",38.2862522755802,"Dist_Sim"
2024,"FRI",40.0317398017489,"Dist_Sim"
2024,"FRI",42.2164621807205,"Dist_Sim"
2024,"FRI",37.5587933415187,"Dist_Sim"
2024,"FRI",39.1539864714733,"Dist_Sim"
2024,"FRI",40.7454659896761,"Dist_Sim"
2024,"FRI",42.7497272696596,"Dist_Sim"
2024,"FRI",40.3896249202009,"Dist_Sim"
2024,"FRI",46.6622811048937,"Dist_Sim"
2024,"FRI",39.0520299333202,"Dist_Sim"
2024,"FRI",45.5019119905298,"Dist_Sim"
2024,"FRI",38.5902122766851,"Dist_Sim"
2024,"FRI",43.3320435298241,"Dist_Sim"
2024,"FRI",40.3251322470905,"Dist_Sim"
2024,"FRI",43.3406228616908,"Dist_Sim"
2024,"FRI",36.533337875206,"Dist_Sim"
2024,"FRI",42.0321751578502,"Dist_Sim"
2024,"FRI",40.2204916511574,"Dist_Sim"
2024,"FRI",41.8068141817612,"Dist_Sim"
2024,"FRI",40.9794157820547,"Dist_Sim"
2024,"FRI",42.3282680989604,"Dist_Sim"
2024,"FRI",37.9039328509155,"Dist_Sim"
2024,"FRI",37.7183843752094,"Dist_Sim"
2024,"FRI",38.509908732118,"Dist_Sim"
2024,"FRI",36.9587511837538,"Dist_Sim"
2024,"FRI",43.9002883532747,"Dist_Sim"
2024,"FRI",42.5239497604963,"Dist_Sim"
2024,"FRI",42.9036330821662,"Dist_Sim"
2024,"FRI",37.9682939236167,"Dist_Sim"
2025,"FRI",45.8907369188171,"Dist_Sim"
2025,"FRI",40.0151234273472,"Dist_Sim"
2025,"FRI",44.0388967114416,"Dist_Sim"
2025,"FRI",43.5082640054506,"Dist_Sim"
2025,"FRI",40.226147914893,"Dist_Sim"
2025,"FRI",41.4246771124491,"Dist_Sim"
2025,"FRI",44.9640867172265,"Dist_Sim"
2025,"FRI",38.5680806298305,"Dist_Sim"
2025,"FRI",39.143405950909,"Dist_Sim"
2025,"FRI",38.4585987135954,"Dist_Sim"
2025,"FRI",36.9043160090002,"Dist_Sim"
2025,"FRI",41.6129904503045,"Dist_Sim"
2025,"FRI",41.7456633738547,"Dist_Sim"
2025,"FRI",41.573677238445,"Dist_Sim"
2025,"FRI",39.5306952272482,"Dist_Sim"
2025,"FRI",41.3046173868541,"Dist_Sim"
2025,"FRI",46.791207199799,"Dist_Sim"
2025,"FRI",42.2702402364251,"Dist_Sim"
2025,"FRI",39.8139242471965,"Dist_Sim"
2025,"FRI",38.9060753585772,"Dist_Sim"
2025,"FRI",41.0660209065204,"Dist_Sim"
2025,"FRI",37.9771185927825,"Dist_Sim"
2025,"FRI",41.2397357266608,"Dist_Sim"
2025,"FRI",43.0620323311402,"Dist_Sim"
2025,"FRI",34.9942676486468,"Dist_Sim"
2025,"FRI",42.6006387281313,"Dist_Sim"
2025,"FRI",39.1094022101128,"Dist_Sim"
2025,"FRI",37.433735896096,"Dist_Sim"
2025,"FRI",41.2296722506828,"Dist_Sim"
2025,"FRI",45.7662401392736,"Dist_Sim"
2025,"FRI",41.3794171248965,"Dist_Sim"
2025,"FRI",38.5626163894993,"Dist_Sim"
2025,"FRI",39.4648729920217,"Dist_Sim"
2025,"FRI",41.0964564863306,"Dist_Sim"
2025,"FRI",40.4955775104209,"Dist_Sim"
2025,"FRI",41.2551468373483,"Dist_Sim"
2025,"FRI",38.4794231587528,"Dist_Sim"
2025,"FRI",39.9119149754387,"Dist_Sim"
2025,"FRI",44.8532047639501,"Dist_Sim"
2025,"FRI",40.0188243726165,"Dist_Sim"
2025,"FRI",38.5284973853797,"Dist_Sim"
2025,"FRI",37.4492835888828,"Dist_Sim"
2025,"FRI",42.1528097430878,"Dist_Sim"
2025,"FRI",40.6373638098785,"Dist_Sim"
2025,"FRI",41.6733345679304,"Dist_Sim"
2025,"FRI",40.236217963055,"Dist_Sim"
2025,"FRI",43.668939076963,"Dist_Sim"
2025,"FRI",39.1054320258123,"Dist_Sim"
2025,"FRI",40.0640418143621,"Dist_Sim"
2025,"FRI",39.5006458937264,"Dist_Sim"
2025,"FRI",45.2151787684985,"Dist_Sim"
2025,"FRI",36.6901578790053,"Dist_Sim"
2025,"FRI",45.0372111927079,"Dist_Sim"
2025,"FRI",42.4767418548421,"Dist_Sim"
2025,"FRI",40.8393945061225,"Dist_Sim"
2025,"FRI",38.6761652144663,"Dist_Sim"
2025,"FRI",35.7177102122064,"Dist_Sim"
2025,"FRI",40.0539099871389,"Dist_Sim"
2025,"FRI",41.6815819769002,"Dist_Sim"
2025,"FRI",37.3666406646451,"Dist_Sim"
2025,"FRI",42.3621757686651,"Dist_Sim"
2025,"FRI",39.0809972062669,"Dist_Sim"
2025,"FRI",44.2950245773615,"Dist_Sim"
2025,"FRI",43.100376896385,"Dist_Sim"
2025,"FRI",37.8039727738898,"Dist_Sim"
2025,"FRI",35.0842506289643,"Dist_Sim"
2025,"FRI",36.9731681311518,"Dist_Sim"
2025,"FRI",42.9316464933394,"Dist_Sim"
2025,"FRI",35.8938120683582,"Dist_Sim"
2025,"FRI",35.9746101511855,"Dist_Sim"
2025,"FRI",46.4810807961254,"Dist_Sim"
2025,"FRI",40.2502133955333,"Dist_Sim"
2025,"FRI",45.7472286434043,"Dist_Sim"
2025,"FRI",41.3171148943196,"Dist_Sim"
2025,"FRI",46.1716341387932,"Dist_Sim"
2025,"FRI",37.3790811363767,"Dist_Sim"
2025,"FRI",45.4947121587831,"Dist_Sim"
2025,"FRI",38.5193189430818,"Dist_Sim"
2025,"FRI",38.2624345097841,"Dist_Sim"
2025,"FRI",41.5316200061202,"Dist_Sim"
2025,"FRI",43.1984166045873,"Dist_Sim"
2025,"FRI",41.5160244102551,"Dist_Sim"
2025,"FRI",42.4966813613626,"Dist_Sim"
2025,"FRI",40.4741640198724,"Dist_Sim"
2025,"FRI",37.08248410957,"Dist_Sim"
2025,"FRI",42.3129638935095,"Dist_Sim"
2025,"FRI",43.0580822611428,"Dist_Sim"
2025,"FRI",39.5748276368945,"Dist_Sim"
2025,"FRI",39.6074791547557,"Dist_Sim"
2025,"FRI",42.5066499439433,"Dist_Sim"
2025,"FRI",40.5628049730332,"Dist_Sim"
2025,"FRI",39.8927889635274,"Dist_Sim"
2025,"FRI",37.0068375840751,"Dist_Sim"
2025,"FRI",40.850954989441,"Dist_Sim"
2025,"FRI",41.5652753804394,"Dist_Sim"
2025,"FRI",32.2810606097365,"Dist_Sim"
2025,"FRI",39.9843381804268,"Dist_Sim"
2025,"FRI",36.6789785719377,"Dist_Sim"
2025,"FRI",42.7736325127293,"Dist_Sim"
2025,"FRI",43.0204671526362,"Dist_Sim"
1950,"KGM",130.47324415518,"Dist_Sim"
1950,"KGM",125.77047076588,"Dist_Sim"
1950,"KGM",110.155409657358,"Dist_Sim"
1950,"KGM",119.211473837434,"Dist_Sim"
1950,"KGM",101.312305907945,"Dist_Sim"
1950,"KGM",114.830450030795,"Dist_Sim"
1950,"KGM",115.490451577948,"Dist_Sim"
1950,"KGM",131.720043766877,"Dist_Sim"
1950,"KGM",142.933682781557,"Dist_Sim"
1950,"KGM",115.475121890584,"Dist_Sim"
1950,"KGM",145.327418586869,"Dist_Sim"
1950,"KGM",107.367752645675,"Dist_Sim"
1950,"KGM",124.922853971766,"Dist_Sim"
1950,"KGM",131.066522575045,"Dist_Sim"
1950,"KGM",119.702880929488,"Dist_Sim"
1950,"KGM",113.172846709446,"Dist_Sim"
1950,"KGM",95.4993578203097,"Dist_Sim"
1950,"KGM",116.057849767683,"Dist_Sim"
1950,"KGM",127.161208927574,"Dist_Sim"
1950,"KGM",115.933587597645,"Dist_Sim"
1950,"KGM",107.014598457824,"Dist_Sim"
1950,"KGM",120.675980019107,"Dist_Sim"
1950,"KGM",139.851952651742,"Dist_Sim"
1950,"KGM",122.095517612655,"Dist_Sim"
1950,"KGM",130.157656481976,"Dist_Sim"
1950,"KGM",126.078869388398,"Dist_Sim"
1950,"KGM",108.451149165915,"Dist_Sim"
1950,"KGM",101.287164465924,"Dist_Sim"
1950,"KGM",99.5094063587381,"Dist_Sim"
1950,"KGM",129.726302188082,"Dist_Sim"
1950,"KGM",101.279293402058,"Dist_Sim"
1950,"KGM",131.407339365146,"Dist_Sim"
1950,"KGM",117.937835083348,"Dist_Sim"
1950,"KGM",136.583651603879,"Dist_Sim"
1950,"KGM",119.816016828182,"Dist_Sim"
1950,"KGM",105.310652501033,"Dist_Sim"
1950,"KGM",123.66611662643,"Dist_Sim"
1950,"KGM",109.026156120189,"Dist_Sim"
1950,"KGM",116.841315718397,"Dist_Sim"
1950,"KGM",161.474146338533,"Dist_Sim"
1950,"KGM",137.023175840479,"Dist_Sim"
1950,"KGM",83.23887044729,"Dist_Sim"
1950,"KGM",110.996510991997,"Dist_Sim"
1950,"KGM",116.613916393325,"Dist_Sim"
1950,"KGM",129.486081618079,"Dist_Sim"
1950,"KGM",149.47684538224,"Dist_Sim"
1950,"KGM",121.634376868746,"Dist_Sim"
1950,"KGM",139.638602359386,"Dist_Sim"
1950,"KGM",107.036066138641,"Dist_Sim"
1950,"KGM",106.865257452223,"Dist_Sim"
1950,"KGM",108.992365252689,"Dist_Sim"
1950,"KGM",112.006974516292,"Dist_Sim"
1950,"KGM",105.124575234702,"Dist_Sim"
1950,"KGM",98.9832361070122,"Dist_Sim"
1950,"KGM",116.565588771229,"Dist_Sim"
1950,"KGM",102.593657612814,"Dist_Sim"
1950,"KGM",123.681093735652,"Dist_Sim"
1950,"KGM",119.739368513132,"Dist_Sim"
1950,"KGM",111.02730982934,"Dist_Sim"
1950,"KGM",117.183428659052,"Dist_Sim"
1950,"KGM",108.737371330781,"Dist_Sim"
1950,"KGM",115.013640871908,"Dist_Sim"
1950,"KGM",102.315707155059,"Dist_Sim"
1950,"KGM",120.023334768955,"Dist_Sim"
1950,"KGM",131.658750948293,"Dist_Sim"
1950,"KGM",111.012366413375,"Dist_Sim"
1950,"KGM",121.968119153753,"Dist_Sim"
1950,"KGM",112.616090737917,"Dist_Sim"
1950,"KGM",109.832756611156,"Dist_Sim"
1950,"KGM",118.71533140857,"Dist_Sim"
1950,"KGM",114.75857903137,"Dist_Sim"
1950,"KGM",117.758890724052,"Dist_Sim"
1950,"KGM",109.364853852242,"Dist_Sim"
1950,"KGM",112.075674865753,"Dist_Sim"
1950,"KGM",134.123820679049,"Dist_Sim"
1950,"KGM",117.519008393865,"Dist_Sim"
1950,"KGM",107.373449572134,"Dist_Sim"
1950,"KGM",92.1466023688314,"Dist_Sim"
1950,"KGM",105.954523504623,"Dist_Sim"
1950,"KGM",103.986835718414,"Dist_Sim"
1950,"KGM",101.618307475203,"Dist_Sim"
1950,"KGM",138.254718733136,"Dist_Sim"
1950,"KGM",113.414279175774,"Dist_Sim"
1950,"KGM",127.558768957372,"Dist_Sim"
1950,"KGM",113.677275336446,"Dist_Sim"
1950,"KGM",120.572091505578,"Dist_Sim"
1950,"KGM",133.483025192116,"Dist_Sim"
1950,"KGM",108.084287231146,"Dist_Sim"
1950,"KGM",105.209805271856,"Dist_Sim"
1950,"KGM",122.364730010421,"Dist_Sim"
1950,"KGM",110.697968536775,"Dist_Sim"
1950,"KGM",108.64127763248,"Dist_Sim"
1950,"KGM",99.6196204630181,"Dist_Sim"
1950,"KGM",123.575855661186,"Dist_Sim"
1950,"KGM",132.656985625108,"Dist_Sim"
1950,"KGM",150.588023312422,"Dist_Sim"
1950,"KGM",112.882100485111,"Dist_Sim"
1950,"KGM",99.1844066209167,"Dist_Sim"
1950,"KGM",135.84286108566,"Dist_Sim"
1950,"KGM",149.207522749269,"Dist_Sim"
1951,"KGM",122.524877441511,"Dist_Sim"
1951,"KGM",100.773176139903,"Dist_Sim"
1951,"KGM",111.517672990799,"Dist_Sim"
1951,"KGM",124.564398244096,"Dist_Sim"
1951,"KGM",110.836346180794,"Dist_Sim"
1951,"KGM",104.346644780336,"Dist_Sim"
1951,"KGM",109.951947742664,"Dist_Sim"
1951,"KGM",119.186116512792,"Dist_Sim"
1951,"KGM",103.933979460557,"Dist_Sim"
1951,"KGM",107.259154706206,"Dist_Sim"
1951,"KGM",108.248805830853,"Dist_Sim"
1951,"KGM",119.458879468267,"Dist_Sim"
1951,"KGM",106.697586603989,"Dist_Sim"
1951,"KGM",101.037363620074,"Dist_Sim"
1951,"KGM",109.674935602245,"Dist_Sim"
1951,"KGM",110.306934099157,"Dist_Sim"
1951,"KGM",100.121963313888,"Dist_Sim"
1951,"KGM",119.962667579163,"Dist_Sim"
1951,"KGM",101.515530900425,"Dist_Sim"
1951,"KGM",134.392759816347,"Dist_Sim"
1951,"KGM",131.483579092383,"Dist_Sim"
1951,"KGM",111.112427325563,"Dist_Sim"
1951,"KGM",116.272517551684,"Dist_Sim"
1951,"KGM",106.364533069175,"Dist_Sim"
1951,"KGM",118.168520019691,"Dist_Sim"
1951,"KGM",118.898035629606,"Dist_Sim"
1951,"KGM",109.333286368778,"Dist_Sim"
1951,"KGM",120.938974294346,"Dist_Sim"
1951,"KGM",155.170231959382,"Dist_Sim"
1951,"KGM",128.071162668024,"Dist_Sim"
1951,"KGM",104.585521906067,"Dist_Sim"
1951,"KGM",114.720278854657,"Dist_Sim"
1951,"KGM",111.415817729122,"Dist_Sim"
1951,"KGM",98.2244976413283,"Dist_Sim"
1951,"KGM",90.746459889245,"Dist_Sim"
1951,"KGM",119.78717151831,"Dist_Sim"
1951,"KGM",94.0289966255553,"Dist_Sim"
1951,"KGM",108.075524729993,"Dist_Sim"
1951,"KGM",110.549558602669,"Dist_Sim"
1951,"KGM",128.464265771842,"Dist_Sim"
1951,"KGM",109.25413098606,"Dist_Sim"
1951,"KGM",116.688752197448,"Dist_Sim"
1951,"KGM",100.848625400148,"Dist_Sim"
1951,"KGM",96.3272988796531,"Dist_Sim"
1951,"KGM",127.10007669505,"Dist_Sim"
1951,"KGM",120.224625240054,"Dist_Sim"
1951,"KGM",102.908229030205,"Dist_Sim"
1951,"KGM",126.680020420926,"Dist_Sim"
1951,"KGM",111.783677354059,"Dist_Sim"
1951,"KGM",102.90988120091,"Dist_Sim"
1951,"KGM",108.525655244188,"Dist_Sim"
1951,"KGM",114.031577503539,"Dist_Sim"
1951,"KGM",105.463458735233,"Dist_Sim"
1951,"KGM",117.13597298484,"Dist_Sim"
1951,"KGM",108.581573601439,"Dist_Sim"
1951,"KGM",125.208140791557,"Dist_Sim"
1951,"KGM",102.069768988535,"Dist_Sim"
1951,"KGM",125.205849583489,"Dist_Sim"
1951,"KGM",96.7947242780243,"Dist_Sim"
1951,"KGM",106.643780417972,"Dist_Sim"
1951,"KGM",111.386638217385,"Dist_Sim"
1951,"KGM",106.469893780878,"Dist_Sim"
1951,"KGM",102.667909096633,"Dist_Sim"
1951,"KGM",118.234397204216,"Dist_Sim"
1951,"KGM",106.711516691514,"Dist_Sim"
1951,"KGM",119.748191824054,"Dist_Sim"
1951,"KGM",101.884319597269,"Dist_Sim"
1951,"KGM",121.631331950093,"Dist_Sim"
1951,"KGM",98.5256202633286,"Dist_Sim"
1951,"KGM",106.888415910098,"Dist_Sim"
1951,"KGM",110.715837880638,"Dist_Sim"
1951,"KGM",135.268699607571,"Dist_Sim"
1951,"KGM",135.58458208752,"Dist_Sim"
1951,"KGM",114.537940104603,"Dist_Sim"
1951,"KGM",105.529533706309,"Dist_Sim"
1951,"KGM",104.797496024168,"Dist_Sim"
1951,"KGM",111.886485153455,"Dist_Sim"
1951,"KGM",121.747233004003,"Dist_Sim"
1951,"KGM",113.012363139035,"Dist_Sim"
1951,"KGM",105.932138407056,"Dist_Sim"
1951,"KGM",119.985242063633,"Dist_Sim"
1951,"KGM",129.495102451217,"Dist_Sim"
1951,"KGM",113.808231738324,"Dist_Sim"
1951,"KGM",103.151199689523,"Dist_Sim"
1951,"KGM",100.852696408301,"Dist_Sim"
1951,"KGM",105.170291697715,"Dist_Sim"
1951,"KGM",105.56908142584,"Dist_Sim"
1951,"KGM",97.5292710578244,"Dist_Sim"
1951,"KGM",119.805397320684,"Dist_Sim"
1951,"KGM",122.154228130397,"Dist_Sim"
1951,"KGM",116.311317465103,"Dist_Sim"
1951,"KGM",94.557415501518,"Dist_Sim"
1951,"KGM",113.720084143701,"Dist_Sim"
1951,"KGM",128.834917064689,"Dist_Sim"
1951,"KGM",95.0842114978506,"Dist_Sim"
1951,"KGM",116.805457542561,"Dist_Sim"
1951,"KGM",119.900095194006,"Dist_Sim"
1951,"KGM",91.7630095687993,"Dist_Sim"
1951,"KGM",121.75722737758,"Dist_Sim"
1951,"KGM",122.681028616592,"Dist_Sim"
1952,"KGM",90.5750687508548,"Dist_Sim"
1952,"KGM",102.785652250839,"Dist_Sim"
1952,"KGM",96.079507039413,"Dist_Sim"
1952,"KGM",101.55583889964,"Dist_Sim"
1952,"KGM",105.862286762463,"Dist_Sim"
1952,"KGM",128.599518407768,"Dist_Sim"
1952,"KGM",93.4099423562233,"Dist_Sim"
1952,"KGM",105.981385466065,"Dist_Sim"
1952,"KGM",104.205365942276,"Dist_Sim"
1952,"KGM",106.166669194589,"Dist_Sim"
1952,"KGM",113.483836412084,"Dist_Sim"
1952,"KGM",111.454078084459,"Dist_Sim"
1952,"KGM",107.094298010731,"Dist_Sim"
1952,"KGM",96.3235452846147,"Dist_Sim"
1952,"KGM",98.4954654771472,"Dist_Sim"
1952,"KGM",116.599138508423,"Dist_Sim"
1952,"KGM",102.743517175079,"Dist_Sim"
1952,"KGM",105.90168698144,"Dist_Sim"
1952,"KGM",117.981243751179,"Dist_Sim"
1952,"KGM",110.893469240471,"Dist_Sim"
1952,"KGM",97.9576775963209,"Dist_Sim"
1952,"KGM",96.7180916024506,"Dist_Sim"
1952,"KGM",113.040488912048,"Dist_Sim"
1952,"KGM",111.637940379749,"Dist_Sim"
1952,"KGM",113.858751545206,"Dist_Sim"
1952,"KGM",119.859115141805,"Dist_Sim"
1952,"KGM",123.259807382346,"Dist_Sim"
1952,"KGM",114.85917077312,"Dist_Sim"
1952,"KGM",102.260268422517,"Dist_Sim"
1952,"KGM",118.723934876952,"Dist_Sim"
1952,"KGM",112.611901226231,"Dist_Sim"
1952,"KGM",118.381542430427,"Dist_Sim"
1952,"KGM",87.1731223719798,"Dist_Sim"
1952,"KGM",92.9817518893348,"Dist_Sim"
1952,"KGM",119.562078998904,"Dist_Sim"
1952,"KGM",112.260129230156,"Dist_Sim"
1952,"KGM",99.6679384823345,"Dist_Sim"
1952,"KGM",114.936586006345,"Dist_Sim"
1952,"KGM",111.08517358755,"Dist_Sim"
1952,"KGM",117.486215452192,"Dist_Sim"
1952,"KGM",105.061563691359,"Dist_Sim"
1952,"KGM",91.3742771403863,"Dist_Sim"
1952,"KGM",100.083530031449,"Dist_Sim"
1952,"KGM",102.450377230907,"Dist_Sim"
1952,"KGM",106.601289727641,"Dist_Sim"
1952,"KGM",108.350556916453,"Dist_Sim"
1952,"KGM",109.417191447938,"Dist_Sim"
1952,"KGM",109.496786005824,"Dist_Sim"
1952,"KGM",107.692464771308,"Dist_Sim"
1952,"KGM",120.873818689387,"Dist_Sim"
1952,"KGM",112.070306653148,"Dist_Sim"
1952,"KGM",106.692853193275,"Dist_Sim"
1952,"KGM",102.644176459559,"Dist_Sim"
1952,"KGM",113.087713380095,"Dist_Sim"
1952,"KGM",116.741495208141,"Dist_Sim"
1952,"KGM",107.545729139747,"Dist_Sim"
1952,"KGM",97.0399837615271,"Dist_Sim"
1952,"KGM",112.436824633328,"Dist_Sim"
1952,"KGM",128.96923429283,"Dist_Sim"
1952,"KGM",119.790663719062,"Dist_Sim"
1952,"KGM",111.137006251794,"Dist_Sim"
1952,"KGM",94.1808960661528,"Dist_Sim"
1952,"KGM",126.101217427711,"Dist_Sim"
1952,"KGM",97.1873924114048,"Dist_Sim"
1952,"KGM",117.130538852627,"Dist_Sim"
1952,"KGM",116.639165398964,"Dist_Sim"
1952,"KGM",102.858769717528,"Dist_Sim"
1952,"KGM",109.729933920787,"Dist_Sim"
1952,"KGM",112.907252698662,"Dist_Sim"
1952,"KGM",112.629407066114,"Dist_Sim"
1952,"KGM",112.460656105222,"Dist_Sim"
1952,"KGM",123.870231934094,"Dist_Sim"
1952,"KGM",109.285615091261,"Dist_Sim"
1952,"KGM",97.1840830316445,"Dist_Sim"
1952,"KGM",114.236582176724,"Dist_Sim"
1952,"KGM",108.212961701201,"Dist_Sim"
1952,"KGM",92.9943019636321,"Dist_Sim"
1952,"KGM",105.812067376897,"Dist_Sim"
1952,"KGM",105.34960973194,"Dist_Sim"
1952,"KGM",120.528045772803,"Dist_Sim"
1952,"KGM",107.928555256379,"Dist_Sim"
1952,"KGM",117.855445481862,"Dist_Sim"
1952,"KGM",116.23209450947,"Dist_Sim"
1952,"KGM",121.912211272923,"Dist_Sim"
1952,"KGM",106.531346487303,"Dist_Sim"
1952,"KGM",110.380918765686,"Dist_Sim"
1952,"KGM",103.378236354365,"Dist_Sim"
1952,"KGM",120.886063185228,"Dist_Sim"
1952,"KGM",107.400593548811,"Dist_Sim"
1952,"KGM",91.5286998428946,"Dist_Sim"
1952,"KGM",101.231705936933,"Dist_Sim"
1952,"KGM",115.113550948792,"Dist_Sim"
1952,"KGM",109.118904514614,"Dist_Sim"
1952,"KGM",111.093927307457,"Dist_Sim"
1952,"KGM",106.388308960107,"Dist_Sim"
1952,"KGM",99.2761139893494,"Dist_Sim"
